Number,Reference ID,Tube Diameter (m),Heated Length (m),Pressure (kPa),Mass Flux (kg/m^2/s),Outlet Quality,Inlet Subcooling (kJ/kg),Inlet Temperature (degreeC ),CHF (kW/m^2),Reference name
13752,34,0.01,2.0,16000.0,2172.0,-0.046,1013.0,148.78,2636.0,Becker et al 1971
13753,34,0.01,2.0,16000.0,2255.0,-0.042,1011.0,149.25,2740.0,Becker et al 1971
13754,34,0.01,2.0,16000.0,2369.0,-0.033,999.0,152.06,2868.0,Becker et al 1971
13755,34,0.01,2.0,16000.0,2506.0,-0.059,993.0,153.47,2939.0,Becker et al 1971
13756,34,0.01,2.0,16000.0,2654.0,-0.062,978.0,156.98,3055.0,Becker et al 1971
13757,34,0.01,2.0,16000.0,215.0,0.861,938.0,166.31,467.0,Becker et al 1971
13758,34,0.01,2.0,16000.0,216.0,0.896,946.0,164.45,481.0,Becker et al 1971
13759,34,0.01,2.0,16000.0,267.0,0.732,952.0,163.05,546.0,Becker et al 1971
13760,34,0.01,2.0,16000.0,321.0,0.614,938.0,166.31,607.0,Becker et al 1971
13761,34,0.01,2.0,16000.0,380.0,0.511,886.0,178.35,647.0,Becker et al 1971
13762,34,0.01,2.0,16000.0,425.0,0.482,866.0,182.95,699.0,Becker et al 1971
13763,34,0.01,2.0,16000.0,474.0,0.419,878.0,180.19,752.0,Becker et al 1971
13764,34,0.01,2.0,16000.0,527.0,0.398,794.0,199.38,767.0,Becker et al 1971
13765,34,0.01,2.0,16000.0,615.0,0.329,809.0,195.97,858.0,Becker et al 1971
13766,34,0.01,2.0,16000.0,637.0,0.314,825.0,192.33,889.0,Becker et al 1971
13767,34,0.01,2.0,16000.0,678.0,0.312,806.0,196.66,929.0,Becker et al 1971
13768,34,0.01,2.0,16000.0,812.0,0.254,769.0,205.02,1020.0,Becker et al 1971
13769,34,0.01,2.0,16000.0,843.0,0.228,806.0,196.66,1073.0,Becker et al 1971
13770,34,0.01,2.0,16000.0,868.0,0.246,791.0,200.06,1107.0,Becker et al 1971
13771,34,0.01,2.0,16000.0,911.0,0.243,818.0,193.93,1189.0,Becker et al 1971
13772,34,0.01,2.0,16000.0,926.0,0.2,848.0,187.08,1198.0,Becker et al 1971
13773,34,0.01,2.0,16000.0,945.0,0.223,834.0,190.28,1232.0,Becker et al 1971
13774,34,0.01,2.0,16000.0,1073.0,0.194,790.0,200.28,1301.0,Becker et al 1971
13775,34,0.01,2.0,16000.0,1283.0,0.123,760.0,207.05,1404.0,Becker et al 1971
13776,34,0.01,2.0,16000.0,1499.0,0.085,716.0,216.88,1491.0,Becker et al 1971
13777,34,0.01,2.0,16000.0,1462.0,0.057,788.0,200.73,1538.0,Becker et al 1971
13778,34,0.01,2.0,18000.0,205.0,0.77,1203.0,123.02,462.0,Becker et al 1971
13779,34,0.01,2.0,18000.0,247.0,0.621,1253.0,111.1,536.0,Becker et al 1971
13780,34,0.01,2.0,18000.0,286.0,0.513,1264.0,108.47,595.0,Becker et al 1971
13781,34,0.01,2.0,18000.0,333.0,0.414,1273.0,106.32,664.0,Becker et al 1971
13782,34,0.01,2.0,18000.0,362.0,0.386,1277.0,105.37,714.0,Becker et al 1971
13783,34,0.01,2.0,18000.0,404.0,0.317,1282.0,104.17,772.0,Becker et al 1971
13784,34,0.01,2.0,18000.0,457.0,0.259,1277.0,105.37,845.0,Becker et al 1971
13785,34,0.01,2.0,18000.0,516.0,0.207,1269.0,107.28,923.0,Becker et al 1971
13786,34,0.01,2.0,18000.0,555.0,0.18,1263.0,108.71,974.0,Becker et al 1971
13787,34,0.01,2.0,18000.0,666.0,0.079,1258.0,109.91,1099.0,Becker et al 1971
13788,34,0.01,2.0,18000.0,728.0,0.048,1258.0,109.91,1179.0,Becker et al 1971
13789,34,0.01,2.0,18000.0,786.0,0.072,1253.0,111.1,1286.0,Becker et al 1971
13790,34,0.01,2.0,18000.0,864.0,0.01,1245.0,113.01,1354.0,Becker et al 1971
13791,34,0.01,2.0,18000.0,179.0,0.897,1044.0,160.53,390.0,Becker et al 1971
13792,34,0.01,2.0,18000.0,202.0,0.819,1044.0,160.53,425.0,Becker et al 1971
13793,34,0.01,2.0,18000.0,212.0,0.779,1050.0,159.12,438.0,Becker et al 1971
13794,34,0.01,2.0,18000.0,242.0,0.701,1051.0,158.89,482.0,Becker et al 1971
13795,34,0.01,2.0,18000.0,288.0,0.576,1050.0,159.12,540.0,Becker et al 1971
13796,34,0.01,2.0,18000.0,327.0,0.511,1033.0,163.1,584.0,Becker et al 1971
13797,34,0.01,2.0,18000.0,393.0,0.396,1016.0,167.06,650.0,Becker et al 1971
13798,34,0.01,2.0,18000.0,444.0,0.358,979.0,175.65,698.0,Becker et al 1971
13799,34,0.01,2.0,18000.0,516.0,0.278,979.0,175.65,772.0,Becker et al 1971
13800,34,0.01,2.0,18000.0,541.0,0.251,1024.0,165.19,826.0,Becker et al 1971
13801,34,0.01,2.0,18000.0,621.0,0.168,1053.0,158.42,920.0,Becker et al 1971
13802,34,0.01,2.0,18000.0,684.0,0.157,1036.0,162.4,991.0,Becker et al 1971
13803,34,0.01,2.0,18000.0,721.0,0.119,1086.0,150.68,1062.0,Becker et al 1971
13804,34,0.01,2.0,18000.0,726.0,0.129,1110.0,145.04,1099.0,Becker et al 1971
13805,34,0.01,2.0,18000.0,776.0,0.117,1128.0,140.79,1183.0,Becker et al 1971
13806,34,0.01,2.0,18000.0,805.0,0.155,1124.0,141.74,1253.0,Becker et al 1971
13807,34,0.01,2.0,18000.0,894.0,0.078,1131.0,140.08,1332.0,Becker et al 1971
13808,34,0.01,2.0,18000.0,948.0,0.038,1131.0,140.08,1375.0,Becker et al 1971
13809,34,0.01,2.0,18000.0,1052.0,-0.005,1128.0,140.79,1479.0,Becker et al 1971
13810,34,0.01,2.0,18000.0,1152.0,-0.063,1122.0,142.21,1546.0,Becker et al 1971
13811,34,0.01,2.0,18000.0,1271.0,-0.041,1091.0,149.51,1683.0,Becker et al 1971
13812,34,0.01,2.0,18000.0,1385.0,-0.049,1076.0,153.03,1798.0,Becker et al 1971
13813,34,0.01,2.0,18000.0,1460.0,-0.076,1080.0,152.09,1863.0,Becker et al 1971
13814,34,0.01,2.0,18000.0,1484.0,-0.08,1081.0,151.86,1890.0,Becker et al 1971
13815,34,0.01,2.0,18000.0,1544.0,-0.05,1086.0,150.68,2021.0,Becker et al 1971
13816,34,0.01,2.0,18000.0,1679.0,-0.091,1072.0,153.97,2102.0,Becker et al 1971
13817,34,0.01,2.0,18000.0,1696.0,-0.071,1070.0,154.44,2152.0,Becker et al 1971
13818,34,0.01,2.0,18000.0,1759.0,-0.1,1078.0,152.56,2200.0,Becker et al 1971
13819,34,0.01,2.0,18000.0,1860.0,-0.096,1078.0,152.56,2334.0,Becker et al 1971
13820,34,0.01,2.0,18000.0,1938.0,-0.091,1076.0,153.03,2437.0,Becker et al 1971
13821,34,0.01,2.0,18000.0,2117.0,-0.128,1073.0,153.74,2577.0,Becker et al 1971
13822,34,0.01,2.0,18000.0,2210.0,-0.133,1073.0,153.74,2680.0,Becker et al 1971
13823,34,0.01,2.0,18000.0,2335.0,-0.149,1072.0,153.97,2791.0,Becker et al 1971
13824,34,0.01,2.0,18000.0,2447.0,-0.163,1068.0,154.91,2879.0,Becker et al 1971
13825,34,0.01,2.0,18000.0,2586.0,-0.177,1061.0,156.55,2987.0,Becker et al 1971
13826,34,0.01,2.0,20000.0,195.0,0.721,1387.0,101.45,441.0,Becker et al 1971
13827,34,0.01,2.0,20000.0,202.0,0.567,1414.0,94.97,442.0,Becker et al 1971
13828,34,0.01,2.0,20000.0,203.0,0.566,1410.0,95.93,441.0,Becker et al 1971
13829,34,0.01,2.0,20000.0,222.0,0.486,1407.0,96.65,469.0,Becker et al 1971
13830,34,0.01,2.0,20000.0,262.0,0.393,1403.0,97.61,535.0,Becker et al 1971
13831,34,0.01,2.0,20000.0,284.0,0.355,1399.0,98.57,570.0,Becker et al 1971
13832,34,0.01,2.0,20000.0,337.0,0.161,1392.0,100.25,626.0,Becker et al 1971
13833,34,0.01,2.0,20000.0,350.0,0.149,1386.0,101.69,644.0,Becker et al 1971
13834,34,0.01,2.0,20000.0,426.0,-0.036,1379.0,103.36,724.0,Becker et al 1971
13835,34,0.01,2.0,20000.0,452.0,-0.062,1372.0,105.04,754.0,Becker et al 1971
13836,34,0.01,2.0,20000.0,513.0,-0.134,1361.0,107.67,822.0,Becker et al 1971
13837,34,0.01,2.0,20000.0,567.0,-0.268,1345.0,111.5,842.0,Becker et al 1971
13838,34,0.01,2.0,20000.0,613.0,-0.311,1347.0,111.02,892.0,Becker et al 1971
13839,34,0.01,2.0,20000.0,619.0,-0.255,1330.0,115.08,913.0,Becker et al 1971
13840,34,0.01,2.0,20000.0,728.0,-0.299,1325.0,116.27,1048.0,Becker et al 1971
13841,34,0.01,2.0,20000.0,180.0,0.587,1091.0,171.47,323.0,Becker et al 1971
13842,34,0.01,2.0,20000.0,195.0,0.573,1100.0,169.38,350.0,Becker et al 1971
13843,34,0.01,2.0,20000.0,229.0,0.485,1081.0,173.79,391.0,Becker et al 1971
13844,34,0.01,2.0,20000.0,274.0,0.378,1060.0,178.66,439.0,Becker et al 1971
13845,34,0.01,2.0,20000.0,327.0,0.246,1083.0,173.33,502.0,Becker et al 1971
13846,34,0.01,2.0,20000.0,381.0,0.197,1024.0,186.96,543.0,Becker et al 1971
13847,34,0.01,2.0,20000.0,444.0,0.052,1018.0,188.34,582.0,Becker et al 1971
13848,34,0.01,2.0,20000.0,530.0,0.077,971.0,199.08,673.0,Becker et al 1971
13849,34,0.01,2.0,20000.0,552.0,0.09,990.0,194.75,720.0,Becker et al 1971
13850,34,0.01,2.0,20000.0,582.0,-0.03,1063.0,177.96,761.0,Becker et al 1971
13851,34,0.01,2.0,20000.0,649.0,-0.047,1049.0,181.2,829.0,Becker et al 1971
13852,34,0.01,2.0,20000.0,672.0,-0.07,1036.0,184.2,836.0,Becker et al 1971
13853,34,0.01,2.0,20000.0,787.0,-0.108,1044.0,182.35,965.0,Becker et al 1971
13854,34,0.01,2.0,20000.0,869.0,-0.16,1055.0,179.81,1045.0,Becker et al 1971
13855,34,0.01,2.0,20000.0,1039.0,-0.266,1055.0,179.81,1169.0,Becker et al 1971
13856,34,0.01,2.0,7000.0,189.0,0.887,140.0,258.59,349.0,Becker et al 1971
13857,34,0.01,2.0,7000.0,302.0,0.995,97.0,267.22,602.0,Becker et al 1971
13858,34,0.01,2.0,7000.0,311.0,0.832,104.0,265.83,528.0,Becker et al 1971
13859,34,0.01,2.0,7000.0,404.0,0.895,101.0,266.42,733.0,Becker et al 1971
13860,34,0.01,2.0,7000.0,513.0,0.915,65.0,273.49,926.0,Becker et al 1971
13861,34,0.01,2.0,7000.0,600.0,0.889,57.0,275.04,1048.0,Becker et al 1971
13862,34,0.01,2.0,7000.0,736.0,0.801,71.0,272.33,1176.0,Becker et al 1971
13863,34,0.01,2.0,7000.0,1005.0,0.657,68.0,272.91,1331.0,Becker et al 1971
13864,34,0.01,2.0,7000.0,1300.0,0.551,67.0,273.1,1457.0,Becker et al 1971
13865,34,0.01,2.0,7000.0,1701.0,0.458,61.0,274.27,1597.0,Becker et al 1971
13866,34,0.01,2.0,7000.0,2436.0,0.349,53.0,275.81,1761.0,Becker et al 1971
13867,34,0.01,2.0,7000.0,3257.0,0.28,49.0,276.58,1918.0,Becker et al 1971
13868,34,0.01,2.0,7000.0,4224.0,0.227,50.0,276.39,2071.0,Becker et al 1971
13869,34,0.01,2.0,7000.0,5163.0,0.188,59.0,274.66,2211.0,Becker et al 1971
13870,34,0.01,2.0,7000.0,6970.0,0.14,54.0,275.62,2311.0,Becker et al 1971
13871,34,0.01,2.0,9000.0,416.0,0.902,106.0,284.25,702.0,Becker et al 1971
13872,34,0.01,2.0,9000.0,554.0,0.856,100.0,285.38,888.0,Becker et al 1971
13873,34,0.01,2.0,9000.0,788.0,0.688,104.0,284.63,1039.0,Becker et al 1971
13874,34,0.01,2.0,9000.0,1371.0,0.447,90.0,287.25,1212.0,Becker et al 1971
13875,34,0.01,2.0,9000.0,1493.0,0.422,75.0,290.02,1226.0,Becker et al 1971
13876,34,0.01,2.0,9000.0,1891.0,0.364,71.0,290.76,1354.0,Becker et al 1971
13877,34,0.01,2.0,9000.0,3447.0,0.218,60.0,292.76,1556.0,Becker et al 1971
13878,34,0.01,2.0,9000.0,4653.0,0.165,60.0,292.76,1673.0,Becker et al 1971
13879,34,0.01,2.0,9000.0,5825.0,0.142,64.0,292.04,1888.0,Becker et al 1971
13880,34,0.01,2.0,9000.0,6738.0,0.133,64.0,292.04,2086.0,Becker et al 1971
13881,34,0.01,2.0,12000.0,291.0,0.976,146.0,300.77,477.0,Becker et al 1971
13882,34,0.01,2.0,12000.0,479.0,0.695,99.0,308.94,556.0,Becker et al 1971
13883,34,0.01,2.0,12000.0,692.0,0.569,99.0,308.94,672.0,Becker et al 1971
13884,34,0.01,2.0,12000.0,758.0,0.572,106.0,307.75,746.0,Becker et al 1971
13885,34,0.01,2.0,12000.0,1352.0,0.363,64.0,314.76,837.0,Becker et al 1971
13886,34,0.01,2.0,12000.0,2057.0,0.256,59.0,315.57,934.0,Becker et al 1971
13887,34,0.01,2.0,12000.0,2096.0,0.24,87.0,310.97,972.0,Becker et al 1971
13888,34,0.01,2.0,12000.0,3640.0,0.161,81.0,311.96,1232.0,Becker et al 1971
13889,34,0.01,2.0,12000.0,3924.0,0.17,70.0,313.78,1329.0,Becker et al 1971
13890,34,0.01,2.0,12000.0,4158.0,0.168,83.0,311.63,1461.0,Becker et al 1971
13891,34,0.01,2.0,12000.0,4672.0,0.167,74.0,313.12,1581.0,Becker et al 1971
13892,34,0.01,2.0,12000.0,5087.0,0.162,74.0,313.12,1684.0,Becker et al 1971
13893,34,0.01,2.0,12000.0,5713.0,0.161,74.0,313.12,1884.0,Becker et al 1971
13894,34,0.01,2.0,12000.0,6064.0,0.163,67.0,314.27,1965.0,Becker et al 1971
13895,34,0.01,2.0,12000.0,6557.0,0.16,76.0,312.79,2164.0,Becker et al 1971
13896,34,0.01,2.0,12000.0,7216.0,0.159,70.0,313.78,2324.0,Becker et al 1971
13897,34,0.01,2.0,14000.0,356.0,0.843,140.0,315.93,463.0,Becker et al 1971
13898,34,0.01,2.0,14000.0,898.0,0.413,117.0,319.67,626.0,Becker et al 1971
13899,34,0.01,2.0,14000.0,1499.0,0.314,78.0,325.74,772.0,Becker et al 1971
13900,34,0.01,2.0,14000.0,1965.0,0.248,78.0,325.74,841.0,Becker et al 1971
13901,34,0.01,2.0,14000.0,2576.0,0.211,78.0,325.74,973.0,Becker et al 1971
13902,34,0.01,2.0,14000.0,3217.0,0.203,81.0,325.28,1196.0,Becker et al 1971
13903,34,0.01,2.0,14000.0,3435.0,0.215,73.0,326.49,1295.0,Becker et al 1971
13904,34,0.01,2.0,14000.0,3565.0,0.199,81.0,325.28,1307.0,Becker et al 1971
13905,34,0.01,2.0,14000.0,3862.0,0.206,73.0,326.49,1412.0,Becker et al 1971
13906,34,0.01,2.0,14000.0,4208.0,0.206,73.0,326.49,1538.0,Becker et al 1971
13907,34,0.01,2.0,14000.0,4909.0,0.205,62.0,328.12,1718.0,Becker et al 1971
13908,34,0.01,2.0,14000.0,5708.0,0.187,75.0,326.19,1949.0,Becker et al 1971
13909,34,0.01,2.0,14000.0,6288.0,0.191,71.0,326.79,2158.0,Becker et al 1971
13910,34,0.01,2.0,14000.0,6717.0,0.178,89.0,324.06,2335.0,Becker et al 1971
13911,34,0.01,2.0,16000.0,1168.0,0.359,97.0,335.33,629.0,Becker et al 1971
13912,34,0.01,2.0,16000.0,1721.0,0.273,97.0,335.33,756.0,Becker et al 1971
13913,34,0.01,2.0,16000.0,2205.0,0.233,99.0,335.05,870.0,Becker et al 1971
13914,34,0.01,2.0,16000.0,2268.0,0.261,107.0,333.92,990.0,Becker et al 1971
13915,34,0.01,2.0,16000.0,2732.0,0.258,89.0,336.44,1123.0,Becker et al 1971
13916,34,0.01,2.0,16000.0,3170.0,0.257,76.0,338.2,1247.0,Becker et al 1971
13917,34,0.01,2.0,16000.0,3566.0,0.234,96.0,335.47,1397.0,Becker et al 1971
13918,34,0.01,2.0,16000.0,3613.0,0.243,81.0,337.53,1388.0,Becker et al 1971
13919,34,0.01,2.0,16000.0,4132.0,0.241,76.0,338.2,1548.0,Becker et al 1971
13920,34,0.01,2.0,16000.0,4657.0,0.217,85.0,336.99,1668.0,Becker et al 1971
13921,34,0.01,2.0,16000.0,4998.0,0.226,80.0,337.67,1811.0,Becker et al 1971
13922,34,0.01,2.0,16000.0,5720.0,0.205,92.0,336.03,2018.0,Becker et al 1971
13923,34,0.01,2.0,16000.0,6115.0,0.209,90.0,336.31,2174.0,Becker et al 1971
13924,34,0.01,2.0,18000.0,777.0,0.427,145.0,341.13,466.0,Becker et al 1971
13925,34,0.01,2.0,18000.0,1126.0,0.362,149.0,340.59,610.0,Becker et al 1971
13926,34,0.01,2.0,18000.0,1982.0,0.317,93.0,347.75,848.0,Becker et al 1971
13927,34,0.01,2.0,18000.0,2375.0,0.294,103.0,346.54,992.0,Becker et al 1971
13928,34,0.01,2.0,18000.0,2747.0,0.278,109.0,345.81,1126.0,Becker et al 1971
13929,34,0.01,2.0,18000.0,3058.0,0.269,116.0,344.93,1252.0,Becker et al 1971
13930,34,0.01,2.0,18000.0,3536.0,0.256,114.0,345.18,1396.0,Becker et al 1971
13931,34,0.01,2.0,18000.0,4077.0,0.254,110.0,345.68,1584.0,Becker et al 1971
13932,34,0.01,2.0,18000.0,4382.0,0.251,112.0,345.43,1697.0,Becker et al 1971
13933,34,0.01,2.0,18000.0,5100.0,0.231,114.0,345.18,1887.0,Becker et al 1971
13934,34,0.01,2.0,18000.0,5566.0,0.233,99.0,347.03,1966.0,Becker et al 1971
13935,34,0.01,2.0,18000.0,6225.0,0.221,112.0,345.43,2232.0,Becker et al 1971
13936,34,0.01,2.0,20000.0,1080.0,0.302,178.0,350.4,488.0,Becker et al 1971
13937,34,0.01,2.0,20000.0,1172.0,0.335,165.0,351.96,540.0,Becker et al 1971
13938,34,0.01,2.0,20000.0,1702.0,0.287,157.0,352.89,705.0,Becker et al 1971
13939,34,0.01,2.0,20000.0,1826.0,0.299,159.0,352.66,778.0,Becker et al 1971
13940,34,0.01,2.0,20000.0,2261.0,0.264,143.0,354.47,860.0,Becker et al 1971
13941,34,0.01,2.0,20000.0,2889.0,0.218,165.0,351.96,1081.0,Becker et al 1971
13942,34,0.01,2.0,20000.0,2876.0,0.262,129.0,355.97,1039.0,Becker et al 1971
13943,34,0.01,2.0,20000.0,3244.0,0.258,151.0,353.57,1250.0,Becker et al 1971
13944,34,0.01,2.0,20000.0,3307.0,0.246,134.0,355.44,1172.0,Becker et al 1971
13945,34,0.01,2.0,20000.0,4015.0,0.252,124.0,356.49,1393.0,Becker et al 1971
13946,34,0.01,2.0,20000.0,4122.0,0.239,124.0,356.49,1391.0,Becker et al 1971
13947,34,0.01,2.0,20000.0,4864.0,0.222,115.0,357.4,1532.0,Becker et al 1971
13948,34,0.01,2.0,20000.0,5168.0,0.223,124.0,356.49,1682.0,Becker et al 1971
13949,34,0.01,2.0,20000.0,5865.0,0.219,115.0,357.4,1833.0,Becker et al 1971
13950,34,0.01,2.0,20000.0,6639.0,0.19,120.0,356.9,1978.0,Becker et al 1971
13951,34,0.01,2.0,3000.0,397.0,0.99,78.0,217.08,923.0,Becker et al 1971
13952,34,0.01,2.0,3000.0,401.0,0.83,453.0,131.67,977.0,Becker et al 1971
13953,34,0.01,2.0,3000.0,798.0,0.714,74.0,217.95,1355.0,Becker et al 1971
13954,34,0.01,2.0,3000.0,798.0,0.717,449.0,132.61,1737.0,Becker et al 1971
13955,34,0.01,2.0,3000.0,1504.0,0.483,83.0,215.99,1789.0,Becker et al 1971
13956,34,0.01,2.0,3000.0,1499.0,0.472,452.0,131.91,2442.0,Becker et al 1971
13957,34,0.01,2.0,3000.0,3191.0,0.297,71.0,218.61,2416.0,Becker et al 1971
13958,34,0.01,2.0,3000.0,3186.0,0.235,456.0,130.97,3513.0,Becker et al 1971
13959,34,0.01,2.0,5000.0,397.0,0.982,85.0,246.67,843.0,Becker et al 1971
13960,34,0.01,2.0,5000.0,400.0,0.987,450.0,166.14,1038.0,Becker et al 1971
13961,34,0.01,2.0,5000.0,798.0,0.781,80.0,247.71,1359.0,Becker et al 1971
13962,34,0.01,2.0,5000.0,795.0,0.759,451.0,165.91,1690.0,Becker et al 1971
13963,34,0.01,2.0,5000.0,1495.0,0.529,73.0,249.15,1760.0,Becker et al 1971
13964,34,0.01,2.0,5000.0,1497.0,0.49,454.0,165.22,2364.0,Becker et al 1971
13965,34,0.01,2.0,5000.0,3209.0,0.309,72.0,249.36,2325.0,Becker et al 1971
13966,34,0.01,2.0,5000.0,3171.0,0.198,452.0,165.68,3117.0,Becker et al 1971
13967,34,0.01,2.0,7000.0,402.0,0.993,151.0,256.36,828.0,Becker et al 1971
13968,34,0.01,2.0,7000.0,400.0,0.972,221.0,241.84,844.0,Becker et al 1971
13969,34,0.01,2.0,7000.0,794.0,0.758,39.0,278.5,1173.0,Becker et al 1971
13970,34,0.01,2.0,7000.0,794.0,0.762,85.0,269.58,1224.0,Becker et al 1971
13971,34,0.01,2.0,7000.0,794.0,0.756,151.0,256.36,1281.0,Becker et al 1971
13972,34,0.01,2.0,7000.0,794.0,0.769,233.0,239.31,1382.0,Becker et al 1971
13973,34,0.01,2.0,7000.0,798.0,0.727,295.0,226.04,1390.0,Becker et al 1971
13974,34,0.01,2.0,7000.0,799.0,0.743,448.0,192.16,1570.0,Becker et al 1971
13975,34,0.01,2.0,7000.0,1499.0,0.503,30.0,280.21,1476.0,Becker et al 1971
13976,34,0.01,2.0,7000.0,1500.0,0.498,79.0,270.76,1555.0,Becker et al 1971
13977,34,0.01,2.0,7000.0,1485.0,0.499,153.0,255.95,1681.0,Becker et al 1971
13978,34,0.01,2.0,7000.0,1503.0,0.494,215.0,243.1,1804.0,Becker et al 1971
13979,34,0.01,2.0,7000.0,1503.0,0.459,318.0,221.04,1901.0,Becker et al 1971
13980,34,0.01,2.0,7000.0,1496.0,0.434,440.0,193.97,2053.0,Becker et al 1971
13981,34,0.01,2.0,7000.0,3179.0,0.295,33.0,279.64,1890.0,Becker et al 1971
13982,34,0.01,2.0,7000.0,3223.0,0.279,67.0,273.1,1963.0,Becker et al 1971
13983,34,0.01,2.0,7000.0,3197.0,0.255,145.0,257.58,2120.0,Becker et al 1971
13984,34,0.01,2.0,7000.0,3179.0,0.226,236.0,238.67,2292.0,Becker et al 1971
13985,34,0.01,2.0,7000.0,3185.0,0.197,305.0,223.87,2403.0,Becker et al 1971
13986,34,0.01,2.0,7000.0,3196.0,0.129,451.0,191.48,2591.0,Becker et al 1971
13987,34,0.01,2.0,7000.0,5959.0,0.188,26.0,280.97,2302.0,Becker et al 1971
13988,34,0.01,2.0,7000.0,5989.0,0.154,77.0,271.15,2305.0,Becker et al 1971
13989,34,0.01,2.0,7000.0,6071.0,0.106,148.0,256.97,2344.0,Becker et al 1971
13990,34,0.01,2.0,7000.0,6039.0,0.073,228.0,240.36,2558.0,Becker et al 1971
13991,34,0.01,2.0,7000.0,6129.0,0.046,302.0,224.52,2859.0,Becker et al 1971
13992,34,0.01,2.0,7000.0,6151.0,0.02,439.0,194.19,3631.0,Becker et al 1971
13993,34,0.01,2.0,9000.0,400.0,0.933,81.0,288.92,685.0,Becker et al 1971
13994,34,0.01,2.0,9000.0,400.0,0.939,453.0,212.37,877.0,Becker et al 1971
13995,34,0.01,2.0,9000.0,798.0,0.674,77.0,289.65,1004.0,Becker et al 1971
13996,34,0.01,2.0,9000.0,798.0,0.625,447.0,213.7,1309.0,Becker et al 1971
13997,34,0.01,2.0,9000.0,1502.0,0.43,77.0,289.65,1256.0,Becker et al 1971
13998,34,0.01,2.0,9000.0,1499.0,0.357,447.0,213.7,1767.0,Becker et al 1971
13999,34,0.01,2.0,9000.0,3177.0,0.227,85.0,288.18,1578.0,Becker et al 1971
14000,34,0.01,2.0,9000.0,3203.0,0.096,453.0,212.37,2358.0,Becker et al 1971
14001,34,0.01001,3.0,3000.0,249.0,0.968,468.0,128.15,458.0,Becker et al 1971
14002,34,0.01001,3.0,3000.0,329.0,0.956,466.0,128.62,599.0,Becker et al 1971
14003,34,0.01001,3.0,3000.0,389.0,0.919,465.0,128.85,686.0,Becker et al 1971
14004,34,0.01001,3.0,3000.0,443.0,0.925,471.0,127.44,788.0,Becker et al 1971
14005,34,0.01001,3.0,3000.0,541.0,0.897,475.0,126.5,941.0,Becker et al 1971
14006,34,0.01001,3.0,3000.0,668.0,0.824,478.0,125.79,1091.0,Becker et al 1971
14007,34,0.01001,3.0,3000.0,901.0,0.697,481.0,125.08,1302.0,Becker et al 1971
14008,34,0.01001,3.0,3000.0,1479.0,0.496,458.0,130.5,1663.0,Becker et al 1971
14009,34,0.01001,3.0,3000.0,1637.0,0.479,459.0,130.26,1801.0,Becker et al 1971
14010,34,0.01001,3.0,3000.0,2053.0,0.419,452.0,131.91,2063.0,Becker et al 1971
14011,34,0.01001,3.0,3000.0,2640.0,0.355,430.0,137.07,2351.0,Becker et al 1971
14012,34,0.01001,3.0,3000.0,3179.0,0.318,395.0,145.25,2563.0,Becker et al 1971
14013,34,0.01001,3.0,3000.0,3416.0,0.302,408.0,142.21,2710.0,Becker et al 1971
14014,34,0.01001,3.0,3000.0,3665.0,0.289,414.0,140.81,2854.0,Becker et al 1971
14015,34,0.01001,3.0,3000.0,4215.0,0.264,405.0,142.91,3092.0,Becker et al 1971
14016,34,0.01001,3.0,3000.0,4844.0,0.241,410.0,141.75,3403.0,Becker et al 1971
14017,34,0.01001,3.0,3000.0,5131.0,0.232,406.0,142.68,3520.0,Becker et al 1971
14018,34,0.01001,3.0,3000.0,5479.0,0.22,410.0,141.75,3680.0,Becker et al 1971
14019,34,0.01001,3.0,3000.0,6357.0,0.195,365.0,152.23,3795.0,Becker et al 1971
14020,34,0.01001,3.0,3000.0,271.0,0.945,99.0,212.49,406.0,Becker et al 1971
14021,34,0.01001,3.0,3000.0,294.0,0.997,103.0,211.61,464.0,Becker et al 1971
14022,34,0.01001,3.0,3000.0,381.0,0.981,94.0,213.59,589.0,Becker et al 1971
14023,34,0.01001,3.0,3000.0,454.0,0.944,100.0,212.27,680.0,Becker et al 1971
14024,34,0.01001,3.0,3000.0,531.0,0.916,118.0,208.31,780.0,Becker et al 1971
14025,34,0.01001,3.0,3000.0,638.0,0.865,88.0,214.9,874.0,Becker et al 1971
14026,34,0.01001,3.0,3000.0,785.0,0.766,103.0,211.61,969.0,Becker et al 1971
14027,34,0.01001,3.0,3000.0,1111.0,0.615,100.0,212.27,1117.0,Becker et al 1971
14028,34,0.01001,3.0,3000.0,1615.0,0.49,101.0,212.05,1322.0,Becker et al 1971
14029,34,0.01001,3.0,3000.0,2197.0,0.416,102.0,211.83,1558.0,Becker et al 1971
14030,34,0.01001,3.0,3000.0,3032.0,0.351,90.0,214.46,1822.0,Becker et al 1971
14031,34,0.01001,3.0,3000.0,3582.0,0.324,101.0,212.05,2038.0,Becker et al 1971
14032,34,0.01001,3.0,3000.0,4628.0,0.285,90.0,214.46,2321.0,Becker et al 1971
14033,34,0.01001,3.0,3000.0,5459.0,0.261,95.0,213.37,2571.0,Becker et al 1971
14034,34,0.01001,3.0,5000.0,301.0,0.932,685.0,111.11,556.0,Becker et al 1971
14035,34,0.01001,3.0,5000.0,394.0,0.957,663.0,116.32,734.0,Becker et al 1971
14036,34,0.01001,3.0,5000.0,503.0,0.936,635.0,122.94,911.0,Becker et al 1971
