Number,Reference ID,Tube Diameter (m),Heated Length (m),Pressure (kPa),Mass Flux (kg/m^2/s),Outlet Quality,Inlet Subcooling (kJ/kg),Inlet Temperature (degreeC ),CHF (kW/m^2),Reference name
11432,31,0.01075,6.0,14710.0,1537.0,0.186,1010.0,137.7,818.0,Zenkevich
11433,31,0.01075,6.0,14710.0,1537.0,0.205,921.0,158.6,772.0,Zenkevich
11434,31,0.01075,6.0,14710.0,1537.0,0.227,836.0,178.31,730.0,Zenkevich
11435,31,0.01075,6.0,14710.0,1537.0,0.238,746.0,198.86,678.0,Zenkevich
11436,31,0.01075,6.0,14710.0,1537.0,0.267,655.0,219.22,636.0,Zenkevich
11437,31,0.01075,6.0,14710.0,1540.0,0.284,561.0,239.72,586.0,Zenkevich
11438,31,0.01075,6.0,14710.0,1540.0,0.299,461.0,260.79,529.0,Zenkevich
11439,31,0.01075,6.0,14710.0,1540.0,0.315,362.0,280.73,474.0,Zenkevich
11440,31,0.01075,6.0,14710.0,1540.0,0.338,254.0,301.14,418.0,Zenkevich
11441,31,0.01075,6.0,14710.0,1537.0,0.376,137.0,321.16,365.0,Zenkevich
11442,31,0.01075,6.0,14710.0,2014.0,0.248,561.0,239.72,733.0,Zenkevich
11443,31,0.01075,6.0,14710.0,2014.0,0.267,464.0,260.17,665.0,Zenkevich
11444,31,0.01075,6.0,14710.0,2020.0,0.279,362.0,280.73,589.0,Zenkevich
11445,31,0.01075,6.0,14710.0,2014.0,0.29,260.0,300.05,508.0,Zenkevich
11446,31,0.01075,6.0,14710.0,2014.0,0.317,140.0,320.68,427.0,Zenkevich
11447,31,0.01075,6.0,14710.0,2783.0,0.251,362.0,280.73,775.0,Zenkevich
11448,31,0.01075,6.0,14710.0,2783.0,0.264,254.0,301.14,661.0,Zenkevich
11449,31,0.01075,6.0,14710.0,2783.0,0.287,137.0,321.16,547.0,Zenkevich
11450,31,0.01075,6.0,14710.0,2755.0,0.334,16.0,338.62,439.0,Zenkevich
11451,31,0.0151,6.0,14710.0,519.0,0.575,1179.0,97.52,582.0,Zenkevich
11452,31,0.0151,6.0,14710.0,519.0,0.558,1095.0,117.56,560.0,Zenkevich
11453,31,0.0151,6.0,14710.0,519.0,0.619,1010.0,137.7,543.0,Zenkevich
11454,31,0.0151,6.0,14710.0,519.0,0.581,923.0,158.13,503.0,Zenkevich
11455,31,0.0151,6.0,14710.0,519.0,0.65,836.0,178.31,496.0,Zenkevich
11456,31,0.0151,6.0,14710.0,519.0,0.661,746.0,198.86,473.0,Zenkevich
11457,31,0.0151,6.0,14710.0,519.0,0.67,655.0,219.22,446.0,Zenkevich
11458,31,0.0151,6.0,14710.0,519.0,0.654,561.0,239.72,410.0,Zenkevich
11459,31,0.0151,6.0,14710.0,519.0,0.667,464.0,260.17,384.0,Zenkevich
11460,31,0.0151,6.0,14710.0,519.0,0.637,362.0,280.73,343.0,Zenkevich
11461,31,0.0151,6.0,14710.0,519.0,0.622,254.0,301.14,303.0,Zenkevich
11462,31,0.0151,6.0,14710.0,775.0,0.317,923.0,158.13,615.0,Zenkevich
11463,31,0.0151,6.0,14710.0,775.0,0.348,836.0,178.31,589.0,Zenkevich
11464,31,0.0151,6.0,14710.0,775.0,0.361,746.0,198.86,552.0,Zenkevich
11465,31,0.0151,6.0,14710.0,775.0,0.384,655.0,219.22,519.0,Zenkevich
11466,31,0.0151,6.0,14710.0,775.0,0.403,561.0,239.72,484.0,Zenkevich
11467,31,0.0151,6.0,14710.0,775.0,0.437,464.0,260.17,454.0,Zenkevich
11468,31,0.0151,6.0,14710.0,775.0,0.466,362.0,280.73,422.0,Zenkevich
11469,31,0.0151,6.0,14710.0,771.0,0.497,254.0,301.14,384.0,Zenkevich
11470,31,0.0151,6.0,14710.0,776.0,0.505,137.0,321.16,333.0,Zenkevich
11471,31,0.0151,6.0,14710.0,1017.0,0.284,836.0,178.31,729.0,Zenkevich
11472,31,0.0151,6.0,14710.0,1021.0,0.298,746.0,198.86,685.0,Zenkevich
11473,31,0.0151,6.0,14710.0,1021.0,0.318,655.0,219.22,640.0,Zenkevich
11474,31,0.0151,6.0,14710.0,1017.0,0.336,561.0,239.72,591.0,Zenkevich
11475,31,0.0151,6.0,14710.0,1015.0,0.359,464.0,260.17,545.0,Zenkevich
11476,31,0.0151,6.0,14710.0,1015.0,0.386,362.0,280.73,498.0,Zenkevich
11477,31,0.0151,6.0,14710.0,1010.0,0.405,254.0,301.14,443.0,Zenkevich
11478,31,0.0151,6.0,14710.0,1418.0,0.173,655.0,219.22,758.0,Zenkevich
11479,31,0.0151,6.0,14710.0,1418.0,0.204,561.0,239.72,703.0,Zenkevich
11480,31,0.0151,6.0,14710.0,1415.0,0.221,464.0,260.17,633.0,Zenkevich
11481,31,0.0151,6.0,14710.0,1409.0,0.272,362.0,280.73,582.0,Zenkevich
11482,31,0.0151,6.0,14710.0,1407.0,0.305,254.0,301.14,519.0,Zenkevich
11483,31,0.0151,6.0,14710.0,1420.0,0.332,137.0,321.16,446.0,Zenkevich
11484,31,0.0151,6.0,14710.0,1552.0,0.169,561.0,239.72,732.0,Zenkevich
11485,31,0.0151,6.0,14710.0,1533.0,0.201,561.0,239.72,752.0,Zenkevich
11486,31,0.0151,6.0,14710.0,1536.0,0.222,464.0,260.17,681.0,Zenkevich
11487,31,0.0151,6.0,14710.0,1544.0,0.197,464.0,260.17,664.0,Zenkevich
11488,31,0.0151,6.0,14710.0,1539.0,0.226,362.0,280.73,596.0,Zenkevich
11489,31,0.0151,6.0,14710.0,1545.0,0.261,254.0,301.14,531.0,Zenkevich
11490,31,0.0151,6.0,14710.0,1887.0,0.24,362.0,280.73,738.0,Zenkevich
11491,31,0.0151,6.0,14710.0,1885.0,0.282,254.0,301.14,664.0,Zenkevich
11492,31,0.0151,6.0,14710.0,1873.0,0.315,137.0,321.16,564.0,Zenkevich
11493,31,0.0151,6.0,14710.0,1904.0,0.324,73.0,330.89,505.0,Zenkevich
11494,31,0.0151,6.0,14710.0,2312.0,0.271,197.0,311.21,714.0,Zenkevich
11495,31,0.0151,6.0,14710.0,2310.0,0.281,137.0,321.16,645.0,Zenkevich
11496,31,0.0151,6.0,14710.0,2310.0,0.299,73.0,330.89,578.0,Zenkevich
11497,31,0.00581,1.0,15690.0,1499.0,-0.028,1213.0,98.44,2567.0,Zenkevich
11498,31,0.00581,1.0,15690.0,1499.0,-0.009,1133.0,117.53,2434.0,Zenkevich
11499,31,0.00581,1.0,15690.0,1499.0,0.009,1048.0,137.68,2287.0,Zenkevich
11500,31,0.00581,1.0,15690.0,1499.0,0.034,962.0,157.89,2152.0,Zenkevich
11501,31,0.00581,1.0,15690.0,1499.0,0.052,874.0,178.32,1999.0,Zenkevich
11502,31,0.00581,1.0,15690.0,1499.0,0.083,789.0,197.75,1884.0,Zenkevich
11503,31,0.00581,1.0,15690.0,1499.0,0.12,693.0,219.28,1756.0,Zenkevich
11504,31,0.00581,1.0,15690.0,1499.0,0.156,599.0,239.81,1629.0,Zenkevich
11505,31,0.00581,1.0,15690.0,1499.0,0.156,502.0,260.3,1424.0,Zenkevich
11506,31,0.00581,1.0,15690.0,1499.0,0.187,401.0,280.71,1271.0,Zenkevich
11507,31,0.00581,1.0,15690.0,1499.0,0.23,287.0,302.32,1124.0,Zenkevich
11508,31,0.00581,1.0,15690.0,1499.0,0.261,181.0,320.6,964.0,Zenkevich
11509,31,0.00581,1.0,15690.0,1499.0,0.304,43.0,340.7,740.0,Zenkevich
11510,31,0.00581,1.0,15690.0,3353.0,-0.148,1217.0,97.48,5200.0,Zenkevich
11511,31,0.00581,1.0,15690.0,3353.0,-0.122,1133.0,117.53,4913.0,Zenkevich
11512,31,0.00581,1.0,15690.0,3353.0,-0.1,1048.0,137.68,4606.0,Zenkevich
11513,31,0.00581,1.0,15690.0,3353.0,-0.066,962.0,157.89,4350.0,Zenkevich
11514,31,0.00581,1.0,15690.0,3353.0,-0.045,876.0,177.86,4037.0,Zenkevich
11515,31,0.00581,1.0,15690.0,3353.0,-0.022,785.0,198.66,3705.0,Zenkevich
11516,31,0.00581,1.0,15690.0,3353.0,0.01,693.0,219.28,3405.0,Zenkevich
11517,31,0.00581,1.0,15690.0,3353.0,0.029,599.0,239.81,3059.0,Zenkevich
11518,31,0.00581,1.0,15690.0,3353.0,0.064,502.0,260.3,2759.0,Zenkevich
11519,31,0.00581,1.0,15690.0,3353.0,0.097,401.0,280.71,2427.0,Zenkevich
11520,31,0.00581,1.0,15690.0,3353.0,0.133,298.0,300.31,2121.0,Zenkevich
11521,31,0.00581,1.0,15690.0,3353.0,0.182,169.0,322.54,1731.0,Zenkevich
11522,31,0.00581,1.0,15690.0,3353.0,0.24,43.0,340.7,1353.0,Zenkevich
11523,31,0.00581,1.0,15690.0,5051.0,-0.167,1129.0,118.48,7059.0,Zenkevich
11524,31,0.00581,1.0,15690.0,5051.0,-0.145,1048.0,137.68,6617.0,Zenkevich
11525,31,0.00581,1.0,15690.0,5019.0,-0.103,962.0,157.89,6255.0,Zenkevich
11526,31,0.00581,1.0,15690.0,5019.0,-0.073,874.0,178.32,5826.0,Zenkevich
11527,31,0.00581,1.0,15690.0,5019.0,-0.064,782.0,199.34,5239.0,Zenkevich
11528,31,0.00581,1.0,15690.0,5019.0,-0.032,693.0,219.28,4824.0,Zenkevich
11529,31,0.00581,1.0,15690.0,5019.0,-0.008,604.0,238.73,4350.0,Zenkevich
11530,31,0.00581,1.0,15690.0,4998.0,0.014,507.0,259.26,3801.0,Zenkevich
11531,31,0.00581,1.0,15690.0,4998.0,0.051,398.0,281.3,3277.0,Zenkevich
11532,31,0.00581,1.0,15690.0,4998.0,0.109,287.0,302.32,2907.0,Zenkevich
11533,31,0.00581,1.0,15690.0,4998.0,0.146,175.0,321.57,2376.0,Zenkevich
11534,31,0.00578,2.0,15690.0,1493.0,0.153,1222.0,96.29,1463.0,Zenkevich
11535,31,0.00578,2.0,15690.0,1493.0,0.171,1137.0,116.58,1393.0,Zenkevich
11536,31,0.00578,2.0,15690.0,1493.0,0.162,1048.0,137.68,1287.0,Zenkevich
11537,31,0.00578,2.0,15690.0,1493.0,0.171,962.0,157.89,1203.0,Zenkevich
11538,31,0.00578,2.0,15690.0,1493.0,0.187,874.0,178.32,1126.0,Zenkevich
11539,31,0.00578,2.0,15690.0,1493.0,0.218,785.0,198.66,1066.0,Zenkevich
11540,31,0.00578,2.0,15690.0,1493.0,0.252,693.0,219.28,1005.0,Zenkevich
11541,31,0.00578,2.0,15690.0,1493.0,0.283,594.0,240.88,931.0,Zenkevich
11542,31,0.00578,2.0,15690.0,1493.0,0.323,502.0,260.3,876.0,Zenkevich
11543,31,0.00578,2.0,15690.0,1493.0,0.333,401.0,280.71,778.0,Zenkevich
11544,31,0.00578,2.0,15690.0,1493.0,0.342,290.0,301.77,675.0,Zenkevich
11545,31,0.00578,2.0,15690.0,1493.0,0.373,181.0,320.6,591.0,Zenkevich
11546,31,0.00578,2.0,15690.0,1493.0,0.411,51.0,339.68,482.0,Zenkevich
11547,31,0.00578,2.0,15690.0,3441.0,0.001,1220.0,96.76,3007.0,Zenkevich
11548,31,0.00578,2.0,15690.0,3441.0,0.022,1131.0,118.01,2837.0,Zenkevich
11549,31,0.00578,2.0,15690.0,3441.0,0.042,1044.0,138.63,2671.0,Zenkevich
11550,31,0.00578,2.0,15690.0,3441.0,0.055,957.0,159.06,2492.0,Zenkevich
11551,31,0.00578,2.0,15690.0,3441.0,0.077,878.0,177.4,2351.0,Zenkevich
11552,31,0.00578,2.0,15690.0,3441.0,0.095,785.0,198.66,2162.0,Zenkevich
11553,31,0.00578,2.0,15690.0,3441.0,0.104,688.0,220.38,1950.0,Zenkevich
11554,31,0.00578,2.0,15690.0,3441.0,0.147,604.0,238.73,1848.0,Zenkevich
11555,31,0.00578,2.0,15690.0,3441.0,0.168,497.0,261.33,1639.0,Zenkevich
11556,31,0.00578,2.0,15690.0,3441.0,0.197,395.0,281.89,1460.0,Zenkevich
11557,31,0.00578,2.0,15690.0,3441.0,0.227,298.0,300.31,1300.0,Zenkevich
11558,31,0.00578,2.0,15690.0,3441.0,0.275,175.0,321.57,1117.0,Zenkevich
11559,31,0.00578,2.0,15690.0,3441.0,0.321,43.0,340.7,883.0,Zenkevich
11560,31,0.00578,2.0,15690.0,4966.0,-0.011,1042.0,139.1,3663.0,Zenkevich
11561,31,0.00578,2.0,15690.0,4966.0,0.003,957.0,159.06,3430.0,Zenkevich
11562,31,0.00578,2.0,15690.0,4966.0,0.024,878.0,177.4,3209.0,Zenkevich
11563,31,0.00578,2.0,15690.0,4966.0,0.076,693.0,219.28,2735.0,Zenkevich
11564,31,0.00578,2.0,15690.0,5050.0,0.095,599.0,239.81,2514.0,Zenkevich
11565,31,0.00578,2.0,15690.0,5082.0,0.134,502.0,260.3,2322.0,Zenkevich
11566,31,0.00578,2.0,15690.0,5082.0,0.169,401.0,280.71,2078.0,Zenkevich
11567,31,0.00578,2.0,15690.0,5082.0,0.208,292.0,301.41,1835.0,Zenkevich
11568,31,0.00578,2.0,15690.0,5082.0,0.261,169.0,322.54,1575.0,Zenkevich
11569,31,0.00578,2.0,15690.0,5082.0,0.306,51.0,339.68,1280.0,Zenkevich
11570,31,0.00578,3.0,15690.0,1493.0,0.209,1213.0,98.44,1008.0,Zenkevich
11571,31,0.00578,3.0,15690.0,1493.0,0.202,1137.0,116.58,951.0,Zenkevich
11572,31,0.00578,3.0,15690.0,1493.0,0.218,1044.0,138.63,893.0,Zenkevich
11573,31,0.00578,3.0,15690.0,1493.0,0.231,962.0,157.89,844.0,Zenkevich
11574,31,0.00578,3.0,15690.0,1493.0,0.243,874.0,178.32,790.0,Zenkevich
11575,31,0.00578,3.0,15690.0,1493.0,0.265,785.0,198.66,743.0,Zenkevich
11576,31,0.00578,3.0,15690.0,1493.0,0.28,693.0,219.28,689.0,Zenkevich
11577,31,0.00578,3.0,15690.0,1493.0,0.314,604.0,238.73,648.0,Zenkevich
11578,31,0.00578,3.0,15690.0,1493.0,0.33,507.0,259.26,591.0,Zenkevich
11579,31,0.00578,3.0,15690.0,1493.0,0.364,401.0,280.71,540.0,Zenkevich
11580,31,0.00578,3.0,15690.0,1493.0,0.389,292.0,301.41,484.0,Zenkevich
11581,31,0.00578,3.0,15690.0,1493.0,0.408,175.0,321.57,414.0,Zenkevich
11582,31,0.00578,3.0,15690.0,3335.0,0.109,1215.0,97.96,2102.0,Zenkevich
11583,31,0.00578,3.0,15690.0,1493.0,0.436,43.0,340.7,332.0,Zenkevich
11584,31,0.00578,3.0,15690.0,3335.0,0.144,1133.0,117.53,2028.0,Zenkevich
11585,31,0.00578,3.0,15690.0,3335.0,0.103,1044.0,138.63,1821.0,Zenkevich
11586,31,0.00578,3.0,15690.0,3335.0,0.134,957.0,159.06,1730.0,Zenkevich
11587,31,0.00578,3.0,15690.0,3335.0,0.146,874.0,178.32,1620.0,Zenkevich
11588,31,0.00578,3.0,15690.0,3335.0,0.188,780.0,199.79,1533.0,Zenkevich
11589,31,0.00578,3.0,15690.0,3335.0,0.208,688.0,220.38,1423.0,Zenkevich
11590,31,0.00578,3.0,15690.0,3335.0,0.247,599.0,239.81,1342.0,Zenkevich
11591,31,0.00578,3.0,15690.0,3335.0,0.259,497.0,261.33,1201.0,Zenkevich
11592,31,0.00578,3.0,15690.0,3335.0,0.272,401.0,280.71,1069.0,Zenkevich
11593,31,0.00578,3.0,15690.0,3335.0,0.3,298.0,300.31,952.0,Zenkevich
11594,31,0.00578,3.0,15690.0,3335.0,0.305,175.0,321.57,768.0,Zenkevich
11595,31,0.00578,3.0,15690.0,5029.0,0.064,1213.0,98.44,3058.0,Zenkevich
11596,31,0.00578,3.0,15690.0,5029.0,0.079,1133.0,117.53,2895.0,Zenkevich
11597,31,0.00578,3.0,15690.0,5029.0,0.097,1044.0,138.63,2721.0,Zenkevich
11598,31,0.00578,3.0,15690.0,5029.0,0.129,962.0,157.89,2605.0,Zenkevich
11599,31,0.00578,3.0,15690.0,5029.0,0.14,874.0,178.32,2419.0,Zenkevich
11600,31,0.00578,3.0,15690.0,5029.0,0.159,785.0,198.66,2256.0,Zenkevich
11601,31,0.00578,3.0,15690.0,4997.0,0.198,688.0,220.38,2107.0,Zenkevich
11602,31,0.00578,3.0,15690.0,4997.0,0.228,599.0,239.81,1966.0,Zenkevich
11603,31,0.00578,3.0,15690.0,4997.0,0.247,502.0,260.3,1782.0,Zenkevich
11604,31,0.00578,3.0,15690.0,4997.0,0.279,401.0,280.71,1615.0,Zenkevich
11605,31,0.00578,3.0,15690.0,4997.0,0.324,292.0,301.41,1467.0,Zenkevich
11606,31,0.00578,3.0,15690.0,4997.0,0.385,181.0,320.6,1350.0,Zenkevich
11607,31,0.00585,4.0,15690.0,1499.0,0.312,1217.0,97.48,824.0,Zenkevich
11608,31,0.00585,4.0,15690.0,1499.0,0.309,1133.0,117.53,776.0,Zenkevich
11609,31,0.00585,4.0,15690.0,1499.0,0.336,1048.0,137.68,743.0,Zenkevich
11610,31,0.00585,4.0,15690.0,1499.0,0.357,962.0,157.89,708.0,Zenkevich
11611,31,0.00585,4.0,15690.0,1499.0,0.363,874.0,178.32,664.0,Zenkevich
11612,31,0.00585,4.0,15690.0,1499.0,0.331,785.0,198.66,600.0,Zenkevich
11613,31,0.00585,4.0,15690.0,1499.0,0.331,693.0,219.28,551.0,Zenkevich
11614,31,0.00585,4.0,15690.0,1499.0,0.34,604.0,238.73,508.0,Zenkevich
11615,31,0.00585,4.0,15690.0,1499.0,0.358,502.0,260.3,462.0,Zenkevich
11616,31,0.00585,4.0,15690.0,1499.0,0.384,401.0,280.71,422.0,Zenkevich
11617,31,0.00585,4.0,15690.0,1499.0,0.426,292.0,301.41,387.0,Zenkevich
11618,31,0.00585,4.0,15690.0,1499.0,0.424,175.0,321.57,324.0,Zenkevich
11619,31,0.00585,4.0,15690.0,1499.0,0.477,43.0,340.7,275.0,Zenkevich
11620,31,0.00585,4.0,15690.0,3318.0,0.134,1213.0,98.44,1622.0,Zenkevich
11621,31,0.00585,4.0,15690.0,3318.0,0.162,1133.0,117.53,1550.0,Zenkevich
11622,31,0.00585,4.0,15690.0,3318.0,0.188,1048.0,137.68,1478.0,Zenkevich
11623,31,0.00585,4.0,15690.0,3318.0,0.209,962.0,157.89,1399.0,Zenkevich
11624,31,0.00585,4.0,15690.0,3318.0,0.233,874.0,178.32,1322.0,Zenkevich
11625,31,0.00585,4.0,15690.0,3318.0,0.236,780.0,199.79,1213.0,Zenkevich
11626,31,0.00585,4.0,15690.0,3318.0,0.254,693.0,219.28,1131.0,Zenkevich
11627,31,0.00585,4.0,15690.0,3318.0,0.27,599.0,239.81,1039.0,Zenkevich
11628,31,0.00585,4.0,15690.0,3318.0,0.292,502.0,260.3,949.0,Zenkevich
11629,31,0.00585,4.0,15690.0,3318.0,0.3,401.0,280.71,838.0,Zenkevich
11630,31,0.00585,4.0,15690.0,3318.0,0.313,295.0,300.86,730.0,Zenkevich
11631,31,0.00585,4.0,15690.0,3318.0,0.336,172.0,322.06,611.0,Zenkevich
11632,31,0.00585,4.0,15690.0,3318.0,0.409,43.0,340.7,532.0,Zenkevich
11633,31,0.00585,4.0,15690.0,4951.0,0.082,1217.0,97.48,2349.0,Zenkevich
11634,31,0.00585,4.0,15690.0,4951.0,0.109,1133.0,117.53,2242.0,Zenkevich
11635,31,0.00585,4.0,15690.0,4951.0,0.111,1048.0,137.68,2081.0,Zenkevich
11636,31,0.00585,4.0,15690.0,4951.0,0.139,957.0,159.06,1965.0,Zenkevich
11637,31,0.00585,4.0,15690.0,4972.0,0.165,870.0,179.24,1864.0,Zenkevich
11638,31,0.00585,4.0,15690.0,4972.0,0.208,780.0,199.79,1778.0,Zenkevich
11639,31,0.00585,4.0,15690.0,4972.0,0.214,691.0,219.72,1628.0,Zenkevich
11640,31,0.00585,4.0,15690.0,5023.0,0.236,599.0,239.81,1509.0,Zenkevich
11641,31,0.00585,4.0,15690.0,5023.0,0.257,502.0,260.3,1373.0,Zenkevich
11642,31,0.00585,4.0,15690.0,5003.0,0.338,292.0,301.41,1140.0,Zenkevich
11643,31,0.00585,4.0,15690.0,5003.0,0.365,175.0,321.57,978.0,Zenkevich
11644,31,0.00585,4.0,15690.0,5003.0,0.415,43.0,340.7,814.0,Zenkevich
11645,31,0.00585,6.0,15690.0,1499.0,0.451,406.0,279.73,307.0,Zenkevich
11646,31,0.00585,6.0,15690.0,1499.0,0.457,287.0,302.32,267.0,Zenkevich
11647,31,0.00585,6.0,15690.0,1499.0,0.448,172.0,322.06,223.0,Zenkevich
11648,31,0.00585,6.0,15690.0,1499.0,0.42,51.0,339.68,167.0,Zenkevich
11649,31,0.00585,6.0,15690.0,3380.0,0.285,780.0,199.79,862.0,Zenkevich
11650,31,0.00585,6.0,15690.0,3380.0,0.275,688.0,220.38,779.0,Zenkevich
11651,31,0.00585,6.0,15690.0,3370.0,0.301,604.0,238.73,732.0,Zenkevich
11652,31,0.00585,6.0,15690.0,3370.0,0.333,497.0,261.33,671.0,Zenkevich
11653,31,0.00585,6.0,15690.0,3308.0,0.318,502.0,260.3,651.0,Zenkevich
11654,31,0.00585,6.0,15690.0,3370.0,0.351,403.0,280.32,609.0,Zenkevich
11655,31,0.00585,6.0,15690.0,3297.0,0.342,401.0,280.71,587.0,Zenkevich
11656,31,0.00585,6.0,15690.0,3359.0,0.383,292.0,301.41,546.0,Zenkevich
11657,31,0.00585,6.0,15690.0,3297.0,0.372,292.0,301.41,528.0,Zenkevich
11658,31,0.00585,6.0,15690.0,4941.0,0.231,957.0,159.06,1407.0,Zenkevich
11659,31,0.00585,6.0,15690.0,4982.0,0.229,874.0,178.32,1318.0,Zenkevich
11660,31,0.00585,6.0,15690.0,4982.0,0.242,785.0,198.66,1226.0,Zenkevich
11661,31,0.00585,6.0,15690.0,5003.0,0.23,785.0,198.66,1217.0,Zenkevich
11662,31,0.00585,6.0,15690.0,4982.0,0.268,693.0,219.28,1149.0,Zenkevich
11663,31,0.00585,6.0,15690.0,5003.0,0.267,693.0,219.28,1152.0,Zenkevich
11664,31,0.00585,6.0,15690.0,4982.0,0.322,602.0,239.16,1103.0,Zenkevich
11665,31,0.00585,6.0,15690.0,5003.0,0.336,599.0,239.81,1121.0,Zenkevich
11666,31,0.00585,6.0,15690.0,5003.0,0.373,502.0,260.3,1049.0,Zenkevich
11667,31,0.00782,0.25,15690.0,1018.0,-0.434,1217.0,97.48,6308.0,Zenkevich
11668,31,0.00782,0.25,15690.0,1018.0,-0.394,1129.0,118.48,5910.0,Zenkevich
11669,31,0.00782,0.25,15690.0,1018.0,-0.352,1044.0,138.63,5569.0,Zenkevich
11670,31,0.00782,0.25,15690.0,1018.0,-0.332,966.0,156.95,5114.0,Zenkevich
11671,31,0.00782,0.25,15690.0,1018.0,-0.272,878.0,177.4,4868.0,Zenkevich
11672,31,0.00782,0.25,15690.0,1018.0,-0.242,785.0,198.66,4376.0,Zenkevich
11673,31,0.00782,0.25,15690.0,1018.0,-0.209,698.0,218.17,3940.0,Zenkevich
11674,31,0.00782,0.25,15690.0,1018.0,-0.175,604.0,238.73,3485.0,Zenkevich
11675,31,0.00782,0.25,15690.0,1018.0,-0.142,502.0,260.3,2936.0,Zenkevich
11676,31,0.00782,0.25,15690.0,1018.0,-0.09,401.0,280.71,2538.0,Zenkevich
11677,31,0.00782,0.25,15690.0,1018.0,-0.022,287.0,302.32,2178.0,Zenkevich
11678,31,0.00782,0.25,15690.0,1504.0,-0.492,957.0,159.06,5645.0,Zenkevich
11679,31,0.00782,0.25,15690.0,1504.0,-0.444,870.0,179.24,5171.0,Zenkevich
11680,31,0.00782,0.25,15690.0,1504.0,-0.414,825.0,189.56,5000.0,Zenkevich
11681,31,0.00782,0.25,15690.0,1504.0,-0.39,789.0,197.75,4849.0,Zenkevich
11682,31,0.00782,0.25,15690.0,1504.0,-0.355,734.0,210.15,4622.0,Zenkevich
11683,31,0.00782,0.25,15690.0,1504.0,-0.338,698.0,218.17,4376.0,Zenkevich
11684,31,0.00782,0.25,15690.0,1504.0,-0.255,599.0,239.81,4186.0,Zenkevich
11685,31,0.00782,0.25,15690.0,1504.0,-0.179,497.0,261.33,3846.0,Zenkevich
11686,31,0.00782,0.25,15690.0,1504.0,-0.144,406.0,279.73,3201.0,Zenkevich
11687,31,0.00782,0.25,15690.0,1504.0,-0.074,292.0,301.41,2708.0,Zenkevich
11688,31,0.00805,0.5,15690.0,994.0,0.019,507.0,259.26,2117.0,Zenkevich
11689,31,0.00805,0.5,15690.0,1005.0,0.053,395.0,281.89,1814.0,Zenkevich
11690,31,0.00805,0.5,15690.0,1005.0,0.105,292.0,301.41,1628.0,Zenkevich
11691,31,0.00805,0.5,15690.0,994.0,0.162,175.0,321.57,1372.0,Zenkevich
11692,31,0.00805,0.5,15690.0,1507.0,0.009,401.0,280.71,2466.0,Zenkevich
11693,31,0.00805,0.5,15690.0,1507.0,0.035,287.0,302.32,2000.0,Zenkevich
11694,31,0.00805,0.5,15690.0,1507.0,0.089,175.0,321.57,1651.0,Zenkevich
11695,31,0.00805,0.5,15690.0,1512.0,0.135,92.0,334.15,1383.0,Zenkevich
11696,31,0.00805,0.5,15690.0,2014.0,0.015,292.0,301.41,2559.0,Zenkevich
11697,31,0.00805,0.5,15690.0,2014.0,0.035,235.0,311.54,2256.0,Zenkevich
11698,31,0.008,0.565,15690.0,995.0,0.058,470.0,266.88,1849.0,Zenkevich
11699,31,0.00805,1.0,15690.0,1005.0,0.163,502.0,260.3,1337.0,Zenkevich
11700,31,0.00805,1.0,15690.0,1005.0,0.192,401.0,280.71,1186.0,Zenkevich
11701,31,0.00805,1.0,15690.0,1005.0,0.208,292.0,301.41,1010.0,Zenkevich
11702,31,0.00805,1.0,15690.0,1005.0,0.257,175.0,321.57,874.0,Zenkevich
11703,31,0.00805,1.0,15690.0,1507.0,0.065,497.0,261.33,1697.0,Zenkevich
11704,31,0.00805,1.0,15690.0,1507.0,0.1,406.0,279.73,1535.0,Zenkevich
11705,31,0.00805,1.0,15690.0,1507.0,0.13,292.0,301.41,1290.0,Zenkevich
11706,31,0.00805,1.0,15690.0,1507.0,0.177,169.0,322.54,1060.0,Zenkevich
11707,31,0.00805,1.0,15690.0,2014.0,0.022,502.0,260.3,2128.0,Zenkevich
11708,31,0.00805,1.0,15690.0,2014.0,0.057,401.0,280.71,1860.0,Zenkevich
11709,31,0.00805,1.0,15690.0,2014.0,0.097,287.0,302.32,1570.0,Zenkevich
11710,31,0.00805,1.0,15690.0,2014.0,0.132,175.0,321.57,1267.0,Zenkevich
11711,31,0.00805,1.0,15690.0,2773.0,0.006,502.0,260.3,2849.0,Zenkevich
11712,31,0.00805,1.0,15690.0,2773.0,0.03,395.0,281.89,2395.0,Zenkevich
11713,31,0.00805,1.0,15690.0,2773.0,0.07,292.0,301.41,2058.0,Zenkevich
11714,31,0.00805,1.0,15690.0,2773.0,0.113,169.0,322.54,1616.0,Zenkevich
11715,31,0.00805,1.0,15690.0,3319.0,0.008,401.0,280.71,2756.0,Zenkevich
11716,31,0.00805,1.0,15690.0,3319.0,0.054,287.0,302.32,2326.0,Zenkevich
11717,31,0.00805,1.0,15690.0,3319.0,0.103,175.0,321.57,1907.0,Zenkevich
11718,31,0.008,1.645,15690.0,1117.0,0.248,429.0,275.16,907.0,Zenkevich
11719,31,0.008,1.645,15690.0,1139.0,0.228,452.0,270.54,930.0,Zenkevich
11720,31,0.008,1.645,15690.0,1161.0,0.205,419.0,277.15,872.0,Zenkevich
11721,31,0.008,1.645,15690.0,1167.0,0.227,437.0,273.56,930.0,Zenkevich
11722,31,0.008,1.645,15690.0,1222.0,0.213,482.0,264.42,1023.0,Zenkevich
